Hadoop ,"Hadoop,kafka,Spark",NULL,北京-海淀区,NULL,5-10年经验,本科,20000-30000,NULL,NULL,NULL,"
HBase资深工程师/技术专家 ,"Hadoop,Java,Hbase",NULL,北京-NULL,NULL,3-5年经验,本科,20000-40000,NULL,NULL,NULL,"
                            职位诱惑：,源码研发,大牛坐镇,业务爆发,独角兽公司股票期权,带薪年假,年度旅游,年终分红,公司氛围好,领导nice,职位描述：,1、构建分布式大数据服务平台，参与和构建公司包括海量数据存储、离线/实时计算、实时查询，大数据系统运维等系统,2、服务各种业务需求，服务日益增长的业务和数据量,3、深入源码内核改进优化开源项目，解决各种hadoop、spark、hbase疑难问题，参与到开源社区建设和代码贡献,岗位要求：,1、计算机或相关专业本科以上学历（3年以上工作经验）,2、精通C++/Java/Scala程序开发(至少一种)，熟悉Linux/Unix开发环境,3、熟悉常用开源分布式系统，精通Hadoop/Hive/Spark/Storm/Flink/HBase之一源代码,4、有大规模分布式系统开发、维护经验，有故障处理能力，源码级开发能力,5、具有良好的沟通协作能力，具有较强的分享精神,6、对Kudu、Kylin、Impala、ElasticSearch，github等系统有深入使用和底层研究者加分
                            ",北京嘀嘀无限科技发展有限公司,互联网,NULL,D轮及以上,1000-9999人,NULL,2017/02/09,BOSS直聘,https://www.zhipin.com/job_detail/1406921416.html
hbase开发工程师 ,"Linux,Java,数据库开发",NULL,北京-NULL,NULL,3-5年经验,本科,18000-30000,NULL,NULL,"带薪年假,领导nice,电子商务,大数据,万台服务器","
                            职位诱惑：,挑战海量数据下的HBase系统稳定/安全/高效,职位描述：,工作职责：,1、负责Hadoop/HBase集群的大规模、高可用和稳定性开发工作,2、完善Hadoop/HBase监控，参与HBase 制定化开发,3、跟进Hadoop/HBase新特性，保持和社区同步,任职要求：,1、硬件要求：本科或以上学历，计算机专业优先，单份工作经验满2年,2、熟悉Java， shell ， python,3、熟悉Hadoop/HBase/Zookeeper,4、喜欢coding， 热爱探索和钻研，参与过开源软件开发或者给某个开源项目提过BUG者优先
                            ,大数据平台，最前沿的hadoop，hbase，spark分布式技术，挑战海量数据下的系统稳定.",北京京东尚科信息技术有限公司,电子商务,NULL,已上市,10000人以上,NULL,2017/03/28,BOSS直聘,https://www.zhipin.com/job_detail/1407251959.html
HBase架构师 ,"Hadoop,数据架构,Hbase",NULL,北京-海淀区,NULL,3-5年经验,本科,20000-35000,NULL,NULL,NULL,"
                            工作职责：,1、负责大数据集群的规划、架构及设计工作；,2、负责Hbase集群稳定和推广,为业务应用提供平台级支持和服务；,2、持续跟进业务需求和服务特性，解决业务遇到的疑难杂症；, ,任职要求：,1. 本科或以上学历，计算机专业优先,2. 有大规模HBase集群管理维护与优化经验。,3. 熟悉HBase分布式项目及工作原理，有Hbase底层源码贡献或阅读者优先；,4．熟悉Java，掌握高性能程序设计方法，有高并发应用开发经验。,5．具有较强的团队意识与良好的沟通能力，高度的责任感，较强的学习能力以及快速解决问题的能力。
                            ",北京车之家信息技术有限公司,互联网,NULL,已上市,1000-9999人,NULL,2017/03/31,BOSS直聘,https://www.zhipin.com/job_detail/1410794644.html
Hadoop开发工程师 ,"Hadoop,Java",NULL,北京-海淀区,NULL,3-5年经验,本科,25000-35000,NULL,NULL,NULL,"
                            【职位描述】,1、参与公司数据仓库架构设计与研发，建设PB级的公共数据平台和服务系统，实现高质量数据的互通与共享；,2、参与公司数据产品与应用的数据研发，发觉数据商业价值，打造极致体验的数据产品；,3、助力数据化运营业务，构建丰富多样的BI应用。,【任职要求】,1、有过大数据量下的经验，至少每日新增日志条数10亿+，新增文件大小300G+；,2、擅长sql，能用已知sql下的所有功能，解决当下问题，如果sql不满足能开发相应函数满足要求；,3、对spark、hadoop、kafka有深入了解，了解其运行机制、阅读过源码、能结合业务需求找到最优的解决方案；,4、Java或者python功底深厚，能写出优雅的代码；,5、在机器学习方面有自己的理解，能结合当前业务找到最优的解决方案。,6、极强的责任心和抗压能力。
                            ",北京拜克洛克科技有限公司,互联网,NULL,D轮及以上,500-999人,NULL,2017/03/31,BOSS直聘,https://www.zhipin.com/job_detail/1410789015.html
spark高级研发工程师 ,"Java,scala,Spark",NULL,北京-NULL,NULL,3-5年经验,本科,22000-26000,NULL,NULL,"领导nice,年度旅游,地铁周边,带薪年假,互联网金融,公司氛围好,扁平管理","
                            接收简历邮箱：bingjava#163.com（请将#换成@）,工作职责：,1、对大数据平台相关技术进行深入研究及研发。,2、负责大数据平台spark技术的应用、研发、集成及调优。,技术要求：,1、计算机相关专业，4年以上j2ee开发\设计经验。,2、深入掌握java技术：包括JVM原理、多线程、NIO、集合等技术。,3、熟悉scala语言及spark平台，有过生产环节spark研发的项目经验。,接收简历邮箱：bingjava@163.com
                            ,负责高并发、大数据应用场景的中间件产品技术研发。包括但不限于分布式消息中间件、分布式缓存、分布式计算等。",深圳市赢时胜信息技术股份有限公司,IT软件,NULL,已上市,1000-9999人,NULL,2017/03/05,BOSS直聘,https://www.zhipin.com/job_detail/1407133716.html
Hadoop ,"Hadoop,Linux,Java",NULL,北京-西城区,NULL,1-3年经验,本科,10000-13000,NULL,NULL,NULL,"
                            岗位职责：,1.参与大数据和虚拟化平台产品的定制开发。,2.负责mapreduce、sparkstreaming计算框架开发,3.负责Hive数据仓库和ETL流程的基本开发。,岗位要求：,1.计算器相关专业，两年以上实际工作经验 。,2.熟练掌握java编程，熟悉shell、python、scala等一门及一门以上脚本语言，并灵活运用到实际工作中。熟练使用常用算子。,3.熟悉Hadoop，Hive，Hbase，Spark，Flume，Kafka等至少三种大数据处理技术，并有实际处理和常规优化经验。,4.至少熟悉Mysql、Oracle其中一种数据库。,5.具有一定的数据敏感性，有较强的业务转化思维。,6.熟悉华为大数据产品者优先。,7.熟悉ETL和BDI者优先。,8.具备数据分析能力者优先。
                            ",北京中软国际科技服务有限公司,IT软件,NULL,已上市,10000人以上,NULL,2017/03/24,BOSS直聘,https://www.zhipin.com/job_detail/1410677261.html
hadoop运维-六险一金 ,"Hadoop,Linux,运维",NULL,北京-海淀区,NULL,3-5年经验,大专,15000-23000,NULL,NULL,"公司氛围好,扁平管理,领导nice,美女如云,带薪年假,六险一金,工作居住证,地铁周边","
                            1、HADOOP集群安装、集群节点维护；,2、负责Hadoop/Hbase/等系统的架构审核、业务监控、持续交付、应急响应；,3、对hadoop原理有深刻认识，熟悉相关产品（MapReduce、HDFS、Hbase、Hive、Sqoop、Zookeeper、spark等）,4、熟悉Linux操作系统，包括系统操作，脚本编写，以及核心参数调整；,5、有JAVA开发经验者优先;,6、三年以上相关经验；
                            ,这里有资深的技术大牛，有年轻漂亮的白富美，扁平化管理，无限的发展空间。公司是高新技术企业，提供六险一金，可办理工作居住证，带薪年假，周末双休，节日福利等等，一切都已准备好，坐等大神们的到来！",同方鼎欣科技股份有限公司,IT软件,NULL,不需要融资,1000-9999人,NULL,2017/4/1,BOSS直聘,https://www.zhipin.com/job_detail/1410799017.html
spark大数据工程师 ,"Spark,python",NULL,北京-海淀区,NULL,1-3年经验,本科,20000-30000,NULL,NULL,"带薪年假,不打卡,扁平管理,免费零食,移动互联网,领导nice,地铁周边,公司氛围好","
                            职位描述：,1. 负责数据仓库和大数据处理模块的设计和开发；,2. 负责基于Spark技术的海量数据的处理、分析、统计、挖掘工作；,3. 基于Spark框架的数据仓库的设计，开发，维护；,4. 根据需求使用Spark Streaming和Spark SQL进行数据处理、查询、统计等工作。,职位要求：,1. 熟悉Spark相关技术，至少有1年的Spark开发经验；,2. 熟悉python语言,熟悉Linux/Unix开发环境；,3. 熟悉Spark Streaming和Spark SQL；,4. 对机器学习有基本了解，了解分类、聚类，了解LR、SVM等；,5. 有过海量数据系统开发经验者优先；,6. 有HBase、Kafka、ES(ELK)、zookeeper、Flume等经验者优先。
                            ,tataUFO创立于2012年的北京大 学校园,目前用户数已超过500万,拥有高占比的全国及海外1200多所高校的在校生群体及毕业后的年轻人群体,是国内最大 的年轻人专属的社交平台。 tataUFO 专注于快速连接优质年轻人,为当下新锐的酷青年们构建一个真实、亲密、干净的好友关系网络。",北京朗势科技有限公司,移动互联网,NULL,B轮,20-99人,NULL,2017/03/31,BOSS直聘,https://www.zhipin.com/job_detail/1410777797.html
Hadoop ,"Hadoop,Java",NULL,北京-海淀区,NULL,5-10年经验,大专,15000-30000,NULL,NULL,"公司氛围好,地铁周边,领导nice,移动互联网,带薪年假","
                            1.基于hadoop、spark等构建数据分析平台，进行设计、开发分布式计算业务；,2.根据需求使用Spark Streaming和Spark SQL进行数据处理、查询和统计等工作；,3.熟悉Java IO, 多线程编程， 熟悉JVM运行机制和内存管理，网络协议，熟练掌握Linux操作系统，熟悉shell等脚本编程；在Spark相关项目中应用Java或Python语言的经验者优先； ,4.3年及以上相关经验，有良好的语言沟通能力，能够协调团队成员及相关部门开展分工及合作
                            ,公司氛围好，同事友好，工作轻松，福利待遇也好，上下班有专车接送，交通便利……",文思海辉技术有限公司,IT软件,NULL,已上市,10000人以上,NULL,2017/03/27,BOSS直聘,https://www.zhipin.com/job_detail/1410698446.html
Java开发 spark ,"Hadoop,Java,Spark",NULL,北京-西城区,NULL,3-5年经验,本科,10000-15000,NULL,NULL,"美女如云,公司氛围好","
                            职位描述：,移动健康产品的Java web后台开发。有3年工作经验,工作内容：,1. 负责项目的后台和接口开发各项工作；,2. 负责核心业务平台的开发、优化和重构工作。有2年工作经验者优先,3. 数据hadoop/spark技术和大数据处理工作。有1年工作经验者优先,职位要求：,1. 具有2年以上Java后台或者接口开发经验，熟悉 Java 核心 API； ,2. 熟悉J2EE相关技术，有Web 项目开发经验；,3. 熟悉Java多线程及并发技术、了解高性能应用的设计与编码及性能调优；,4. 熟悉关系型数据库，熟练掌握 SQL 语句操作；,5. 熟悉SpringMVC+MyBatis架构，熟悉 MySQL、HTML5、CSS3和jQuery；,6. 具有独立、灵活解决问题的能力。,7. 熟悉spark生态相关的技术。
                            ,团队协作力极强,领导组织能力更高",同方鼎欣科技股份有限公司,IT软件,NULL,不需要融资,1000-9999人,NULL,2017/03/28,BOSS直聘,https://www.zhipin.com/job_detail/1410732112.html
Hadoop ,Hadoop,NULL,北京-东城区,NULL,1-3年经验,本科,18000-30000,NULL,NULL,"扁平管理,公司氛围好","
                            工作内容：,维护hadoop集群,集群下的项目开发和管理,数据报表平台的的开发,要求：,三年以上hadoop管理和开发经验,较了解mysql等数据库,java或php开发能力,较了解spark elk
                            ,团队高管及成员均来自于国内外一线公司，例如：Facebook，Instagram,   Airbnb，Hulu, 微软美国，微软亚洲研究院，昆仑万维，奇虎360，58同城，腾讯等。部分团队成员毕业于哥伦比亚大学、麻省理工、清华大学、北京大学、中科院、上海交大、中科大等。,Talk is cheap, show me the code",北京全民快乐科技有限公司,社交网络,NULL,B轮,100-499人,NULL,2017/03/30,BOSS直聘,https://www.zhipin.com/job_detail/1410772124.html
spark兼职讲师 ,"Hadoop,Spark",NULL,北京-NULL,NULL,3-5年经验,本科,5000-10000,NULL,NULL,"地铁周边,领导nice,扁平管理,公司氛围好,移动互联网,免费零食,电子商务","
                            职位描述：,1、配合教学总监研发符合市场需求的课程体系,2、配合数据分析项目课程研发和后期优化；,3、配合教学总监完成相关教学资料（实训大纲、教学 PPT 、教学案例等）的研发工作,4、按照课程体系、教学大纲高质量完成网络授课,任职要求：,1. 熟悉Spark相关技术，有2年以上的Spark开发经验；,2. 熟练使用Java、Scala语言；,3. 有Spark Streaming和Spark SQL、Spark Mllib项目经验,4. 有优良的Trouble Shooting能力；,5. 有过海量数据系统开发经验者优先；,6. 在开源社群活跃并有积极贡献者优先。,工作地址
                            ,大讲台自适应学习系统由北京大讲台科技有限公司研发设计完成，拥有独立自主的知识产权。大讲台科技于2015年2月成立，团队成员中既有来自百度、阿里巴巴、华为、腾讯等知名互联网公司的技术研发大牛，也有来自IT职业教育领域上市公司的资深高管。",北京大讲台科技有限公司,互联网,NULL,天使轮,0-20人,NULL,2017/03/29,BOSS直聘,https://www.zhipin.com/job_detail/1410745169.html
Hadoop开发 ,Hadoop,NULL,北京-海淀区,NULL,1-3年经验,本科,10000-15000,NULL,NULL,NULL,"
                            中行电商项目组,1 必须13年或之前毕业的本科（学历学信网可查）,2 Hadoop相关项目经验两年左右。,3 最好偏spark。
                            ",软通动力信息系统服务有限公司,IT软件,NULL,已上市,10000人以上,NULL,2017/03/30,BOSS直聘,https://www.zhipin.com/job_detail/1410760704.html
Hadoop工程师 ,"Linux,Python",NULL,北京-NULL,NULL,1-3年经验,本科,15000-30000,NULL,NULL,NULL,"
                            2年以上工作实战开发经验；,熟悉 Java 或 Python，熟悉 Linux，熟悉 Hadoop Stack、Spark、Storm等技术；,熟悉 HDFS、YARN、HBase、Hive 等原理和参数调优；,具有针对具体业务场景，快速设计和实现的代码能力，自身对工程质量有高要求；,具有良好的数据分析意识和产品意识，能够从海量数据中发现有价值的规律；,对大数据、机器学习有强烈的兴趣；,对技术创新有热情和激情，具有良好的自学能力；
                            ",北京严肃科技有限公司,电子商务,NULL,C轮,100-499人,NULL,2017/03/31,BOSS直聘,https://www.zhipin.com/job_detail/1410794739.html
SQLServer ,"精通SQL,Hive,sparkSQL开发",NULL,北京-西城区,NULL,1-3年经验,本科,14000-15000,NULL,NULL,"美女如云,领导nice,带薪年假,公司氛围好,不打卡","
                            职位要去：,1. 具备1年以上数据库开发经验，精通SQL，具备使用Hadoop 进行过hive、sparkSQL开发经验；,       2. 有电信行业业务背景，熟悉中国电信省份ODS系统或CRM系统模型者优先。
                            ,我们的团队是一个年轻的团队，我们的团队是个充满朝气的团队，如果你够优秀观迎你的加入",亚信科技（中国）有限公司,IT软件,NULL,已上市,10000人以上,NULL,2017/03/20,BOSS直聘,https://www.zhipin.com/job_detail/1410586490.html
稽核调度工程师 ,"大数据,Java,Spark",NULL,北京-NULL,NULL,3-5年经验,本科,15000-30000,NULL,NULL,NULL,"
                            1、熟悉Hadoop、HBASE、Hive、Spark等分布式计算平台，有两年以上大数据实际项目开发经验；,2、精通java语言，数据结构，网络编程；,3、熟练使用redis、zookeeper,4、熟练使用Spark-Streaming和spark-sql，有实际开发经验。,5、能够进行前端开发可作为附加分
                            ",亚信科技（中国）有限公司,IT软件,NULL,已上市,10000人以上,NULL,2017/03/08,BOSS直聘,https://www.zhipin.com/job_detail/1410393534.html
数据仓库 ,"数据仓库,ETL,数据架构",NULL,北京-大兴区,NULL,3-5年经验,本科,30000-50000,NULL,NULL,NULL,"
                            1.有丰富的数据仓库建设经验,2.精通关系型数据库使用,3.熟练掌握shell,python或其他脚步语言的使用,4.熟悉Hadoop,hive等大数据技术,5.精通数据仓库整体架构,数据仓库模型设计及运营管理,6.简历投递地址：,gongjingcai@jd.com,13811650262@139.com
                            ",北京京东尚科信息技术有限公司,电子商务,NULL,已上市,10000人以上,NULL,2017/03/29,BOSS直聘,https://www.zhipin.com/job_detail/1410754347.html
算法工程师 ,"Hadoop,数据挖掘,python爬虫",NULL,北京-朝阳区,NULL,3-5年经验,本科,20000-40000,NULL,NULL,NULL,"
                            职位描述,1. 配送订单实时调度算法优化,2. 调度仿真系统优化,3. 调度新模式探索,职位要求,1. 2年以上工作经验，熟悉运筹优化领域的主要理论工具和常用的解决方法,2. 具备较强的业务理解和数学建模能力，能快速理解问题、抽象并设计解决方案,3. 对数据敏感，能够从数据中发现问题并追踪原因,4. 良好开发能力（SQL/Java/Python/R/Scala等）熟悉大数据开发平台（Hadoop/Hive/Spark/Storm),5. 拥有实际工业场景的运筹优化项目经验优先
                            ",北京三快在线科技有限公司,O2O,NULL,D轮及以上,10000人以上,NULL,2017/4/1,BOSS直聘,https://www.zhipin.com/job_detail/1410806766.html
深度学习 ,"数据分析,深度学习,算法",NULL,北京-通州区,NULL,5-10年经验,硕士,20000-40000,NULL,NULL,NULL,"
                            1.熟悉大规模数据的机器学习算法,2.熟悉hadoop/hive/mapreduce/spark的使用,3.熟悉java/c++/python/shell中的三项,4.有搜索引擎、推荐系统、广告系统等线上系统的开发、调参经验的优先,5.具有机器学习特征工程经验的优先
                            ",北京京东尚科信息技术有限公司,互联网,NULL,NULL,10000人以上,NULL,2017/03/24,BOSS直聘,https://www.zhipin.com/job_detail/1410668161.html
数据处理工程师 ,"数据分析,数据仓库,Hive",NULL,北京-海淀区,NULL,NULL,本科,15000-30000,NULL,NULL,NULL,"
                            负责公司爬虫数据处理、清洗、整合,负责大数平台数据分析、机器学习算法研究,Hadop、mr. hive. Spark等三年以上相关经验,熟悉python脚本，有过Bi相关经验,熟悉数据挖掘常用算法,对greenplum有相关经验
                            ",北京星河金服科技有限公司,金融,NULL,B轮,500-999人,NULL,2017/03/31,BOSS直聘,https://www.zhipin.com/job_detail/1410777792.html
大数据工程师 ,"Hadoop,Spark",NULL,北京-海淀区,NULL,5-10年经验,本科,15000-22000,NULL,NULL,"股票期权,带薪年假,年度旅游,领导nice,移动互联网,公司氛围好,扁平管理","
                            1. 精通Java/Scala程序开发(至少一种)，熟悉Linux/Unix开发环境,2. 熟悉kafka、Spark Streaming和Spark SQL、hdfs、hive,2年以上实际项目开发经验,3.熟悉Spark/Hadoop生态系统；有Spark开发经验,4.java开发经验5年以上
                            ,郑福仁：董事长、公司创始人。北京理工大学计算机工学博士、副教授。2005年同时任教中国传媒大学，担任游戏教研室主任等职位。,康震：副总经理兼软件事业部总经理。近20年行业经验，具有丰富的企业经营管理经验，8年以上银行业务经验。商业智能领域数据处理方面有独到见解。",北京腾信软创科技股份有限公司,互联网,NULL,不需要融资,1000-9999人,NULL,2017/03/31,BOSS直聘,https://www.zhipin.com/job_detail/1410789649.html
运维 ,"Hadoop,kafka",NULL,北京-西城区,NULL,3-5年经验,本科,10000-15000,NULL,NULL,"地铁周边,领导nice,移动互联网,美女如云,年度旅游,公司氛围好","
                            1、对大数据计算平台如hadoop、storm有1-2年的运维经验，包括其各种组件的维护（tez、hive）,2、对kafka、logstash、filebeat、elasticsearch有一定的了解和使用,3、了解collectd、influxDB、Grafana、kapacitor ，有过运维经验最好
                            ,公司简介：,慧博云通(和易达)成立于2009年，是一家专注于IT服务领域的高科技企业，致力于向全球客户提供软件开发测试本地化、智能硬件检测与认证、移动通讯终端的测试和评估、云计算服务和解决方案以及金融解决方案等服务。",北京慧博云通科技股份有限公司,IT软件,NULL,已上市,1000-9999人,NULL,2017/03/31,BOSS直聘,https://www.zhipin.com/job_detail/1410782038.html
内容运营与数据分析专员 ,数据处理,NULL,北京-东城区,NULL,1-3年经验,本科,13000-18000,NULL,NULL,"带薪年假,扁平管理,互联网金融,领导nice,地铁周边,公司氛围好","
                            1、负责房地产交易疑难问题的收集、归纳、总结，负责指导、帮助专员解决交易疑难单。,2、针对交易中的突出问题，制定成体系的管理制度、操作标准，并负责抽查、监督管理制度和操作标准的落地。,3、开展数据分析与研究，监控交易流程、交易节点的时间及其变化趋势。,4、负责管理与服务银行等机构，联系与沟通不动产登记中心等政府机关。,任职资格,5、负责选定培训专题，对交易顾问进行定期培训，为交易顾问培训经纪人准备培训资料。,五、任职要求,1、统招一本及以上学历，法律、不动产、计算机等专业优先,2、具有良好的口头和书面表达能力、沟通能力及协调能力,3、具有敏锐的洞察力，善于学习，善于总结，能从实际现象中提炼出普遍规律,4、勤勉敬业，踏实细致，责任心强，有良好的团队意识，集体荣誉感强
                            ,年轻化、朝气蓬勃",北京中融信融资担保有限公司,金融,NULL,未融资,500-999人,NULL,2017/4/1,BOSS直聘,https://www.zhipin.com/job_detail/1410779169.html
资深数据挖掘工程师 ,"数据挖掘,机器学习,Spark",NULL,北京-大兴区,NULL,1-3年经验,本科,30000-60000,NULL,NULL,NULL,"
                            工作描述,1、基于京东商城复杂业务场景和海量数据环境进行深度数据挖掘，洞察业务痛点，提出数据解决方案并落地实现。,2、构建基于用户、商品、动态场景等高性能、强适应、可扩展数据挖掘模型和框架，有效支撑精准营销、广告、运营以及推荐搜索等业务需求。,工作职责 ,1、规划基于商品品类的用户画像模型体系建设，实现品类用户画像离线模型和线上动态模型的有机融合。   ,2、编码实现品类用户画像模型标签，尤其是有监督学习标签实现，并持续优化。 ,3、将品类用户画像模型与其他应用系统结合起来，最终达到精准品类用户细分、提升品类影响力、提高购物频次及GMV等效果提升,技能要求  ,1、精通主流机器学习算法，对贝叶斯、随机森林、SVM、神经网络、聚类、PCA等有深入应用和研究，,对机器学习框架XGBOOST LIBSVM LIBLINEAR有深入应用者优先  ,2、精通PYTHON  JAVA SCALA SHELL 等脚本语言，工程实现能力强   ,3、对特征工程、统计学习有深入研究和实际应用者优先,4、业务理解和沟通能力强，乐于分享，能够洞察业务痛点、提炼数据方案并落地实现。
                            ",北京京东尚科信息技术有限公司,互联网,NULL,已上市,10000人以上,NULL,2017/03/29,BOSS直聘,https://www.zhipin.com/job_detail/1410744410.html
数据运营 ,"数据分析,客户资源管理,客诉处理",NULL,北京-东城区,NULL,1-3年经验,大专,6000-9000,NULL,NULL,"地铁周边,领导nice,扁平管理,带薪年假,美女如云,公司氛围好,完美晋升计划","
                            岗位职责：负责与集团签约的银行总行客户的日常沟通及保持良性互动，加强巩固客户关系； 为现有已经合作银行总行客户提供优质服务，维护长期合作，并争取更多委案机会； 通过数据分析，提出业绩推动建设性意见； ,任职资格：,专科以及以上学历，善于沟通，谦虚，学习能力超强，执行力强，有一定数据处理能力，对于excel函数及数据透视有一定经验者优先。
                            ,高柏(中国)资本控股集团是一家上市港资大型多元化金融集团，总部设在香港，集团成立于1987年，大陆42个城市开设分公司。业务涉及:银行业风险控制服务，国内企业上市策划服务，欧美企业不良资产处置管理服务，商业诉讼支援服务。在业内获得中国人民银行、银监会、保监会等行业协会的高度认可。",高柏（中国）企业管理咨询有限公司,咨询/翻译/法律,NULL,不需要融资,1000-9999人,NULL,2017/4/1,BOSS直聘,https://www.zhipin.com/job_detail/1410806270.html
数据挖掘工程师 ,"数据挖掘,数据处理,IT支持",NULL,北京-丰台区,NULL,1-3年经验,硕士,8000-15000,NULL,NULL,NULL,"
                            入职条件： ,1. 全日制统招硕士及以上学历，计算机、软件、地理信息系统等相关专业，2年以上程序开发经验，10万行以上代码开发经验，处理过100万行以上的数据集。,2. 熟悉C/C++/Python/Java两门及以上语言的开发，有良好的编程习惯。编程风格良好，思维清晰，有单个工程3000行以上代码的开发经历；逻辑清晰，程序调试bug的时间小于程序设计及代码编写的时间的一半。,3. 熟悉主流关系数据库PostgreSQL、MySQL等，熟悉数据库的优化方法（参数设置、表格设计、分区分表、查询优化、执行计划查询），维护过单表1000万行以上的数据库。,4. 熟悉ArcGIS及快速制图，掌握概率论、随机过程的主要公式和思想，了解主要的数据挖掘算法。网络爬虫、数据挖掘有一定的理论基础和实战经验。具有一定的Linux、Hadoop、Spark基础。,5. 了解WAVE协议，了解NGTP车联网协议，之前没了解的能在面试前搜索到NGTP的协议文档并掌握。,6. 了解车联网、全球汽车与道路现状的优先。具有一定视频识别技术积累者优先。发表过数据科学相关高水平论文、专利者优先。,7. 工作地点：北京。招聘名额：1-2名。薪酬：8k-15k常规工资（80%基本+20%绩效）+10%对外项目提成，上不封顶。提供饭补。,工作职责：,1. 负责车联网产品的海量数据分析和挖掘工作。,2. 负责根据不同类型的问题研发数据结构和计算框架。,3. 参与海量数据的存储、查询和处理体系搭建开发。,4. 负责数据产品（例如密度图、在线异常）的核心算法进行研发、调优、测试和运维。,5. 负责数据资源获取、对数据质量进行审核、数据资源整理提升、形成数据图谱和数据词典说明，方便数据访用。,公司及岗位背景简介：,明智大数据属于明博智创（北京）软件技术有限责任公司，公司是数据分析挖掘软件产品和数据分析挖掘服务提供商，已经开发的软件明智大数据分析挖掘系统（SDABAS）连续三年获得中国数据分析挖掘领域最佳产品奖。公司控股股东是深圳市成为智能交通系统有限公司，软件及数据分析挖掘团队主要分布在深圳、西安、北京。现有近200TB数据有待分析挖掘，主要分布式存储在重庆、西安。,面试相关内容：,面试包括笔试、机试、面谈。笔试、机试各1小时，面试总共3小时左右。笔试主要考察统计与数据分析基础知识运用，机试主要考察大容量数据处理基本技能与算法理解运用，面谈主要考察编程代码能力与综合素质。部分应聘者西安技术人员会先电话面试。面试结果以机试、面谈为主，请作好充分准备。
                            ",明博智创（北京）软件技术有限责任公司,IT软件,NULL,NULL,0-20人,NULL,2017/03/15,BOSS直聘,https://www.zhipin.com/job_detail/1407063771.html
